run_id,seed,task_num,task_division,n_samples,min_class_count,max_class_count,mean_class_count,class_trn_acc,class_val_acc,cl_loss,actn_loss,actn_acc,emd,row_emd,cross_cl_loss,cross_actn_loss,cross_actn_acc,cross_emd,cross_row_emd,mtx_type,n_epochs,lr,cl_eps,shuffle_empty,method,incl_extra,calc_loss_in_aligned_basis,detach_cl_vecs,cl_1d,cl_loss_type,early_stop_patience,incl_cl_loss,incl_actn_loss,extra_dims,dupl_rank,zero_rank,cov_strength,n_samples_per_class,mask_dims
1763511904.1296744,11111,0,original,800,100,100,100.0,1.0,1.0,0.1390434056520462,0.12255419045686722,0.9950000047683716,0.05601951852440834,0.056019533425569534,0.12618888914585114,0.1504763960838318,0.9950000047683716,0.06252474337816238,0.06252475082874298,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,False,0,0,0,0,100,1
1763511904.1296744,11111,1,original,800,100,100,100.0,1.0,1.0,0.006122190970927477,0.07440795004367828,1.0,0.007853840477764606,0.007853839546442032,0.018588092178106308,0.07414551824331284,1.0,0.01305124256759882,0.013051244430243969,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,False,0,0,0,0,100,1
1763511922.8072891,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.005795722361654043,0.3166030943393707,1.0,0.005298319738358259,0.005298316478729248,0.01601158082485199,0.3720318078994751,1.0,0.002078242599964142,0.002078243298456073,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,False,0,0,0,0,100,1
1763511922.8072891,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.28579437732696533,0.3729391396045685,1.0,0.001936625805683434,0.0019366260385140777,0.01366413664072752,0.3140825629234314,1.0,0.006638254504650831,0.006638256832957268,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,False,0,0,0,0,100,1
1763511940.523964,11111,0,original,800,100,100,100.0,1.0,1.0,0.1390434056520462,0.12255427241325378,0.9950000047683716,0.05601951479911804,0.05601952224969864,0.12618888914585114,0.15047644078731537,0.9950000047683716,0.06252475827932358,0.06252475827932358,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,False,0,0,0,0,100,1
1763511940.523964,11111,1,original,800,100,100,100.0,1.0,1.0,0.006122097838670015,0.07440755516290665,1.0,0.007855258882045746,0.00785526167601347,0.018588170409202576,0.07414492219686508,1.0,0.013050027191638947,0.013050021603703499,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,False,0,0,0,0,100,1
1763511957.6467159,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.030268751084804535,0.3437868356704712,1.0,0.08693446964025497,0.08693448454141617,0.023717081174254417,0.3783665895462036,0.9975000023841858,0.0047646136954426765,0.004764614161103964,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,False,True,0,0,0,0,100,1
1763511957.6467159,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.2638484537601471,0.39869052171707153,1.0,0.07516641914844513,0.07516643404960632,0.9901227355003357,0.7434635758399963,0.737500011920929,0.5217319130897522,0.5217318534851074,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,False,True,0,0,0,0,100,1
1763511974.0227811,11111,0,original,800,100,100,100.0,1.0,1.0,0.13272757828235626,0.10793109983205795,0.9987499713897705,0.04546838626265526,0.04546838253736496,0.10277260839939117,0.13024713099002838,1.0,0.049043670296669006,0.049043670296669006,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,False,True,0,0,0,0,100,1
1763511974.0227811,11111,1,original,800,100,100,100.0,1.0,1.0,0.023510264232754707,0.13250897824764252,1.0,0.049995798617601395,0.0499957911670208,0.09034286439418793,0.11021039634943008,0.9975000023841858,0.04550747945904732,0.04550747573375702,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,False,True,0,0,0,0,100,1
1763511990.905933,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.0058045112527906895,0.31664347648620605,1.0,0.005307846702635288,0.005307846702635288,0.016030022874474525,0.3721972405910492,1.0,0.0020265814382582903,0.002026583068072796,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763511990.905933,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.28568199276924133,0.37185385823249817,1.0,0.002154142362996936,0.002154143061488867,0.013053061440587044,0.3159470558166504,1.0,0.005119818262755871,0.005119816400110722,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512009.2568007,11111,0,original,800,100,100,100.0,1.0,1.0,0.14946506917476654,0.13412818312644958,0.9862499833106995,0.038812026381492615,0.038812026381492615,0.09133125096559525,0.14543239772319794,0.9950000047683716,0.041654929518699646,0.04165494069457054,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512009.2568007,11111,1,original,800,100,100,100.0,1.0,1.0,0.006445133592933416,0.07630620151758194,1.0,0.008624043315649033,0.008624041453003883,0.020460087805986404,0.0761420950293541,1.0,0.01369171030819416,0.013691713102161884,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512029.335121,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.005780824460089207,0.31650984287261963,1.0,0.005297875963151455,0.005297875963151455,0.016011592000722885,0.37208908796310425,1.0,0.002057887613773346,0.0020578871481120586,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512029.335121,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.2858141362667084,0.37304261326789856,1.0,0.001935998909175396,0.0019359991420060396,0.014162142761051655,0.31402236223220825,1.0,0.007029713597148657,0.007029708009213209,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512048.646173,11111,0,original,800,100,100,100.0,1.0,1.0,0.14267079532146454,0.11402744054794312,0.9962499737739563,0.043518513441085815,0.043518517166376114,0.10057788342237473,0.13250406086444855,0.9987499713897705,0.047320250421762466,0.047320254147052765,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512048.646173,11111,1,original,800,100,100,100.0,1.0,1.0,0.0062158601358532906,0.07496939599514008,1.0,0.00812000222504139,0.008120005950331688,0.019153129309415817,0.07477610558271408,1.0,0.013288930058479309,0.013288930058479309,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512069.1375535,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.005777878686785698,0.31648319959640503,1.0,0.005302474368363619,0.005302470177412033,0.016065025702118874,0.37182530760765076,1.0,0.002176927402615547,0.0021769278682768345,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512069.1375535,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.28581923246383667,0.3730851709842682,1.0,0.001937233260832727,0.001937232562340796,0.014184241183102131,0.31401821970939636,1.0,0.007044375408440828,0.007044372148811817,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512088.8783882,11111,0,original,800,100,100,100.0,1.0,1.0,0.14149843156337738,0.12220188230276108,0.9950000047683716,0.0559643879532814,0.0559643879532814,0.12593896687030792,0.1501583606004715,0.9950000047683716,0.062407396733760834,0.06240740045905113,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512088.8783882,11111,1,original,800,100,100,100.0,1.0,1.0,0.0061475238762795925,0.07455836981534958,1.0,0.007924658246338367,0.007924659177660942,0.018740803003311157,0.07431852072477341,1.0,0.013122317381203175,0.01312231831252575,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512108.74383,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.005746773909777403,0.316287100315094,1.0,0.005302176345139742,0.00530217494815588,0.016010021790862083,0.37210187315940857,1.0,0.002053322969004512,0.0020533232018351555,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512108.74383,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.28578972816467285,0.3729078769683838,1.0,0.0019370693480595946,0.0019370699301362038,0.013576633296906948,0.31410080194473267,1.0,0.0065664988942444324,0.006566500291228294,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512126.7612367,11111,0,original,800,100,100,100.0,1.0,1.0,0.13902299106121063,0.12239854782819748,0.9950000047683716,0.05599260330200195,0.055992599576711655,0.12606804072856903,0.15032131969928741,0.9950000047683716,0.0624682791531086,0.0624682754278183,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512126.7612367,11111,1,original,800,100,100,100.0,1.0,1.0,0.006135314702987671,0.0744866281747818,1.0,0.007898416370153427,0.007898417301476002,0.01867019198834896,0.07423381507396698,1.0,0.013080895878374577,0.013080897741019726,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,True,0,0,0,0,100,1
1763512151.269319,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.0010317640844732523,0.1380484700202942,0.9975000023841858,4.241253852844238,0.006766739301383495,0.012792568653821945,0.11487109214067459,0.9925000071525574,3.581636905670166,0.00254890788346529,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512151.269319,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.2356707751750946,0.11800848692655563,0.9925000071525574,3.6037187576293945,0.005832982249557972,0.017027631402015686,0.16501501202583313,0.9775000214576721,4.242762565612793,0.027314139530062675,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512207.7202518,11111,0,original,800,100,100,100.0,1.0,1.0,0.11813676357269287,0.07952412217855453,1.0,3.7342770099639893,0.012456158176064491,0.004220970906317234,0.07820048928260803,1.0,3.9080586433410645,0.007166137918829918,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512207.7202518,11111,1,original,800,100,100,100.0,1.0,1.0,0.0006023101741448045,0.0786990374326706,1.0,3.9208011627197266,0.008067711256444454,0.0057473680935800076,0.08117984980344772,1.0,3.744201421737671,0.013407637365162373,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512259.366898,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.001020292635075748,0.13869483768939972,0.9975000023841858,4.228452682495117,0.005681372247636318,0.009646093472838402,0.11134679615497589,0.9950000047683716,3.574711322784424,0.0022120224311947823,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512259.366898,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.26570168137550354,0.11865200102329254,0.9925000071525574,3.6076269149780273,0.006654888391494751,0.021269988268613815,0.17392252385616302,0.9725000262260437,4.26356315612793,0.0367191806435585,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512301.755495,11111,0,original,800,100,100,100.0,1.0,1.0,0.1256864368915558,0.08271076530218124,0.9987499713897705,3.731510639190674,0.013390013948082924,0.004863518290221691,0.08126688748598099,1.0,3.9141645431518555,0.008196836337447166,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512301.755495,11111,1,original,800,100,100,100.0,1.0,1.0,0.0006693815812468529,0.08005353808403015,1.0,3.922029972076416,0.008216751739382744,0.006001322064548731,0.08237811923027039,0.9987499713897705,3.7383105754852295,0.01360044814646244,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512354.8082438,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.0010520602809265256,0.1363927125930786,0.9975000023841858,4.228146553039551,0.005637264810502529,0.010229061357676983,0.11216436326503754,0.9925000071525574,3.5760560035705566,0.002175584901124239,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512354.8082438,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.26570168137550354,0.11865285784006119,0.9925000071525574,3.6076269149780273,0.006654818542301655,0.021269893273711205,0.17392198741436005,0.9725000262260437,4.263563632965088,0.036718662828207016,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512386.1656775,11111,0,original,800,100,100,100.0,1.0,1.0,0.125686377286911,0.08271056413650513,0.9987499713897705,3.731510639190674,0.013389970175921917,0.004863486625254154,0.08126673847436905,1.0,3.9141647815704346,0.008196763694286346,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512386.1656775,11111,1,original,800,100,100,100.0,1.0,1.0,0.0006693307659588754,0.08005359768867493,1.0,3.922029972076416,0.00821674894541502,0.006001315079629421,0.08237811923027039,0.9987499713897705,3.7383108139038086,0.013600449077785015,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512415.8349345,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.0011014536721631885,0.1388220191001892,0.9975000023841858,4.239719390869141,0.005809991620481014,0.01032039150595665,0.11089921742677689,0.9950000047683716,3.5784454345703125,0.002310916781425476,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512415.8349345,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.26570168137550354,0.11865226924419403,0.9925000071525574,3.6076254844665527,0.0066549223847687244,0.021270327270030975,0.17392297089099884,0.9725000262260437,4.263564586639404,0.03671969473361969,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512446.7269082,11111,0,original,800,100,100,100.0,1.0,1.0,0.12568636238574982,0.08271060883998871,0.9987499713897705,3.7315101623535156,0.01338996086269617,0.004863507580012083,0.08126682043075562,1.0,3.9141643047332764,0.008196794427931309,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512446.7269082,11111,1,original,800,100,100,100.0,1.0,1.0,0.0006693323375657201,0.08005356043577194,1.0,3.922029972076416,0.008216763846576214,0.006001289468258619,0.0823780819773674,0.9987499713897705,3.7383108139038086,0.013600457459688187,linear,3000,0.05,100,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,1
1763512494.1937351,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.37077826261520386,0.08791204541921616,1.0,18.888032913208008,0.301094114780426,0.9425467252731323,0.2904912233352661,0.8899999856948853,15.900930404663086,0.22801393270492554,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,False,True,16,0,0,0,100,1
1763512494.1937351,11111,1,inner_square,400,100,100,100.0,1.0,1.0,1.149412989616394,0.0756763443350792,1.0,15.37524700164795,0.15798339247703552,1.8796013593673706,0.1372028887271881,0.9775000214576721,16.93679428100586,0.18133512139320374,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,False,True,16,0,0,0,100,1
1763512536.013835,11111,0,original,800,100,100,100.0,1.0,1.0,0.6978673934936523,0.07755208760499954,1.0,5.555187225341797,0.04899882152676582,1.3104150295257568,0.0878063291311264,1.0,5.909427642822266,0.055191248655319214,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,False,True,16,0,0,0,100,1
1763512536.013835,11111,1,original,800,100,100,100.0,1.0,1.0,0.20213693380355835,0.08652094006538391,1.0,4.8372955322265625,0.03467671573162079,0.35367655754089355,0.09437032788991928,0.9925000071525574,4.671473503112793,0.037209052592515945,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,False,True,16,0,0,0,100,1
1763512576.4271753,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.0049232542514801025,0.08366929739713669,1.0,10.573770523071289,0.06845860183238983,0.01977967657148838,0.16264334321022034,0.9649999737739563,9.107261657714844,0.04896819591522217,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,1
1763512576.4271753,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.23526057600975037,0.07540026307106018,1.0,9.47292423248291,0.03962498530745506,0.052367713302373886,0.12795329093933105,0.9900000095367432,11.108924865722656,0.0608869306743145,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,1
1763512607.8078964,11111,0,original,800,100,100,100.0,1.0,1.0,0.1246020495891571,0.07203741371631622,1.0,5.598452568054199,0.031176023185253143,0.02825397439301014,0.08460694551467896,1.0,6.085416316986084,0.03204790875315666,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,1
1763512607.8078964,11111,1,original,800,100,100,100.0,1.0,1.0,0.0023919970262795687,0.07477869838476181,1.0,5.1545305252075195,0.01952146552503109,0.012877771630883217,0.09305562824010849,0.9925000071525574,4.957036972045898,0.02484542317688465,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,1
1763512655.854917,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.007187799084931612,0.10232070833444595,0.9975000023841858,5.324047088623047,0.012603607028722763,0.04241008684039116,0.10559578984975815,0.9950000047683716,4.512151718139648,0.008183328434824944,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,1
1763512655.854917,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.24649696052074432,0.08892042934894562,0.9975000023841858,4.547433853149414,0.011502966284751892,0.03360433876514435,0.15783816576004028,0.9725000262260437,5.387626647949219,0.04523075744509697,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,1
1763512750.7460938,11111,0,original,800,100,100,100.0,1.0,1.0,0.13073766231536865,0.07496584951877594,1.0,3.891502857208252,0.012976979836821556,0.004384742118418217,0.07827623188495636,1.0,4.1073760986328125,0.007576845120638609,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,1
1763512750.7460938,11111,1,original,800,100,100,100.0,1.0,1.0,0.0007316784467548132,0.07503161579370499,1.0,4.060815811157227,0.00850201491266489,0.005467634182423353,0.08081348240375519,0.9987499713897705,3.8886609077453613,0.014002224430441856,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,1
